timestamp,turbine_id,wind_speed,wind_direction,power_output
2022-03-10 07:00:00,1,12.6,186,3.6
2022-03-10 07:00:00,2,12.6,19,3.0
2022-03-10 07:00:00,3,14.7,43,4.5
2022-03-10 07:00:00,4,12.0,290,3.3
2022-03-10 07:00:00,5,9.6,271,3.6
2022-03-10 08:00:00,1,13.9,345,4.0
2022-03-10 08:00:00,2,10.3,359,2.5
2022-03-10 08:00:00,3,11.3,136,3.8
2022-03-10 08:00:00,4,13.0,101,4.2
2022-03-10 08:00:00,5,14.5,197,2.5
2022-03-10 09:00:00,1,12.8,225,2.7
2022-03-10 09:00:00,2,12.1,292,3.6
2022-03-10 09:00:00,3,14.6,219,2.5
2022-03-10 09:00:00,4,13.2,163,3.9
2022-03-10 09:00:00,5,14.4,108,2.5
2022-03-10 10:00:00,1,14.4,41,3.2
2022-03-10 10:00:00,2,11.5,97,4.5
2022-03-10 10:00:00,3,9.7,348,3.5
2022-03-10 10:00:00,4,13.7,315,2.6
2022-03-10 10:00:00,5,13.6,226,2.6
2022-03-10 11:00:00,1,14.4,49,3.3
2022-03-10 11:00:00,2,13.5,20,1.8
2022-03-10 11:00:00,3,10.2,276,3.8
2022-03-10 11:00:00,4,14.9,162,2.7
2022-03-10 11:00:00,5,13.3,144,2.6
2022-03-10 12:00:00,1,13.1,202,2.3
2022-03-10 12:00:00,2,9.4,94,1.6
2022-03-10 12:00:00,3,9.8,220,2.8
2022-03-10 12:00:00,4,13.1,212,2.2
2022-03-10 12:00:00,5,14.4,72,3.1
2022-03-10 13:00:00,1,12.8,120,1.7
2022-03-10 13:00:00,2,11.3,124,1.8
2022-03-10 13:00:00,3,13.6,331,4.2
2022-03-10 13:00:00,4,11.3,99,3.2
2022-03-10 13:00:00,5,11.2,80,1.6
2022-03-10 14:00:00,1,11.1,103,3.6
2022-03-10 14:00:00,2,11.1,206,1.8
2022-03-10 14:00:00,3,12.4,245,3.9
2022-03-10 14:00:00,4,10.9,6,2.3
2022-03-10 14:00:00,5,11.0,304,1.9
2022-03-10 15:00:00,1,14.8,227,4.3
2022-03-10 15:00:00,2,10.1,116,3.8
2022-03-10 15:00:00,3,12.2,93,2.2
2022-03-10 15:00:00,4,11.1,250,3.5
2022-03-10 15:00:00,5,12.4,342,3.6
2022-03-10 16:00:00,1,11.9,238,4.3
2022-03-10 16:00:00,2,9.5,308,2.8
2022-03-10 16:00:00,3,12.4,53,1.7
2022-03-10 16:00:00,4,9.7,317,2.0
2022-03-10 16:00:00,5,13.9,335,1.5
2022-03-10 17:00:00,1,12.2,203,3.6
2022-03-10 17:00:00,2,10.4,148,3.3
2022-03-10 17:00:00,3,9.3,338,3.6
2022-03-10 17:00:00,4,10.9,269,1.9
2022-03-10 17:00:00,5,10.7,61,2.2
2022-03-10 18:00:00,1,14.6,354,4.2
2022-03-10 18:00:00,2,14.0,12,2.4
2022-03-10 18:00:00,3,11.1,240,3.8
2022-03-10 18:00:00,4,13.0,191,4.4
2022-03-10 18:00:00,5,12.9,339,3.9
2022-03-10 19:00:00,1,10.3,285,3.8
2022-03-10 19:00:00,2,11.9,222,4.1
2022-03-10 19:00:00,3,10.5,290,3.1
2022-03-10 19:00:00,4,14.5,343,3.0
2022-03-10 19:00:00,5,10.1,288,4.4
2022-03-10 20:00:00,1,11.0,239,2.8
2022-03-10 20:00:00,2,14.2,2,1.8
2022-03-10 20:00:00,3,10.3,287,1.9
2022-03-10 20:00:00,4,12.4,142,2.7
2022-03-10 20:00:00,5,12.0,314,3.1
2022-03-10 21:00:00,1,11.9,261,3.7
2022-03-10 21:00:00,2,12.8,334,4.0
2022-03-10 21:00:00,3,14.4,244,3.0
2022-03-10 21:00:00,4,13.9,167,2.5
2022-03-10 21:00:00,5,13.3,251,2.2
2022-03-10 22:00:00,1,9.1,328,3.7
2022-03-10 22:00:00,2,11.6,201,2.8
2022-03-10 22:00:00,3,13.7,9,2.3
2022-03-10 22:00:00,4,10.8,151,3.2
2022-03-10 22:00:00,5,12.5,127,4.4
2022-03-10 23:00:00,1,13.9,22,2.6
2022-03-10 23:00:00,2,14.8,256,3.9
2022-03-10 23:00:00,3,14.5,132,2.8
2022-03-10 23:00:00,4,9.6,229,4.0
2022-03-10 23:00:00,5,10.4,84,1.7
2022-03-11 00:00:00,1,11.9,167,2.2
2022-03-11 00:00:00,2,12.2,191,1.6
2022-03-11 00:00:00,3,10.3,30,3.9
2022-03-11 00:00:00,4,14.5,96,3.8
2022-03-11 00:00:00,5,10.9,218,3.7
2022-03-11 01:00:00,1,14.0,214,3.2
2022-03-11 01:00:00,2,14.4,17,3.2
2022-03-11 01:00:00,3,9.1,358,1.9
2022-03-11 01:00:00,4,11.7,353,2.5
2022-03-11 01:00:00,5,13.1,171,4.4
2022-03-11 02:00:00,1,13.5,35,2.4
2022-03-11 02:00:00,2,10.0,200,3.8
2022-03-11 02:00:00,3,14.6,69,4.1
2022-03-11 02:00:00,4,10.2,24,1.5
2022-03-11 02:00:00,5,13.3,73,3.1
2022-03-11 03:00:00,1,14.1,59,2.2
2022-03-11 03:00:00,2,10.7,159,2.3
2022-03-11 03:00:00,3,10.2,220,1.7
2022-03-11 03:00:00,4,10.2,192,2.4
2022-03-11 03:00:00,5,12.7,250,1.8
2022-03-11 04:00:00,1,14.0,241,2.8
2022-03-11 04:00:00,2,9.2,89,4.1
2022-03-11 04:00:00,3,12.5,23,3.0
2022-03-11 04:00:00,4,9.7,54,1.7
2022-03-11 04:00:00,5,11.2,223,3.7
2022-03-11 05:00:00,1,9.2,218,3.0
2022-03-11 05:00:00,2,12.0,140,2.2
2022-03-11 05:00:00,3,10.9,82,2.8
2022-03-11 05:00:00,4,11.3,225,3.1
2022-03-11 05:00:00,5,11.9,72,2.7
2022-03-11 06:00:00,1,9.7,65,2.0
2022-03-11 06:00:00,2,9.7,46,2.3
2022-03-11 06:00:00,3,14.1,350,3.6
2022-03-11 06:00:00,4,10.7,268,2.3
2022-03-11 06:00:00,5,9.0,211,1.9
2022-03-11 07:00:00,1,15.0,243,1.8
2022-03-11 07:00:00,2,11.3,17,4.1
2022-03-11 07:00:00,3,9.2,309,4.4
2022-03-11 07:00:00,4,12.8,294,2.6
2022-03-11 07:00:00,5,9.1,29,4.3
2022-03-11 08:00:00,1,11.2,91,2.5
2022-03-11 08:00:00,2,13.9,223,3.5
2022-03-11 08:00:00,3,14.1,169,2.1
2022-03-11 08:00:00,4,14.7,253,1.9
2022-03-11 08:00:00,5,14.0,282,3.5
2022-03-11 09:00:00,1,11.8,253,4.4
2022-03-11 09:00:00,2,13.1,103,4.4
2022-03-11 09:00:00,3,14.1,54,2.6
2022-03-11 09:00:00,4,13.4,291,3.0
2022-03-11 09:00:00,5,13.1,189,1.8
2022-03-11 10:00:00,1,12.7,182,1.6
2022-03-11 10:00:00,2,10.7,343,3.6
2022-03-11 10:00:00,3,11.1,307,4.2
2022-03-11 10:00:00,4,11.5,219,2.0
2022-03-11 10:00:00,5,12.9,269,3.5
2022-03-11 11:00:00,1,10.0,22,2.0
2022-03-11 11:00:00,2,14.0,44,2.8
2022-03-11 11:00:00,3,11.5,15,3.2
2022-03-11 11:00:00,4,14.8,122,1.9
2022-03-11 11:00:00,5,9.0,71,2.2
2022-03-11 12:00:00,1,11.5,12,2.4
2022-03-11 12:00:00,2,9.8,65,1.7
2022-03-11 12:00:00,3,14.8,49,3.0
2022-03-11 12:00:00,4,11.0,133,2.4
2022-03-11 12:00:00,5,14.0,272,1.6
2022-03-11 13:00:00,1,10.4,59,2.5
2022-03-11 13:00:00,2,13.8,77,4.2
2022-03-11 13:00:00,3,9.8,78,3.5
2022-03-11 13:00:00,4,10.3,74,4.3
2022-03-11 13:00:00,5,10.2,7,3.6
2022-03-11 14:00:00,1,12.4,106,1.7
2022-03-11 14:00:00,2,10.6,249,4.0
2022-03-11 14:00:00,3,13.7,80,3.4
2022-03-11 14:00:00,4,9.3,250,2.0
2022-03-11 14:00:00,5,14.9,31,3.7
2022-03-11 15:00:00,1,12.2,79,3.5
2022-03-11 15:00:00,2,9.8,295,1.7
2022-03-11 15:00:00,3,14.4,175,2.6
2022-03-11 15:00:00,4,11.8,242,2.0
2022-03-11 15:00:00,5,11.4,38,2.9
2022-03-11 16:00:00,1,11.6,285,2.4
2022-03-11 16:00:00,2,12.5,186,3.4
2022-03-11 16:00:00,3,12.5,79,1.6
2022-03-11 16:00:00,4,10.1,167,2.5
2022-03-11 16:00:00,5,12.1,16,2.5
2022-03-11 17:00:00,1,14.5,356,1.5
2022-03-11 17:00:00,2,14.2,231,1.7
2022-03-11 17:00:00,3,12.4,223,2.4
2022-03-11 17:00:00,4,12.6,166,2.5
2022-03-11 17:00:00,5,13.9,317,1.5
2022-03-11 18:00:00,1,14.4,122,4.0
2022-03-11 18:00:00,2,10.5,36,3.6
2022-03-11 18:00:00,3,10.8,86,2.9
2022-03-11 18:00:00,4,10.1,44,3.5
2022-03-11 18:00:00,5,13.0,225,3.0
2022-03-11 19:00:00,1,9.0,161,3.2
2022-03-11 19:00:00,2,14.8,42,4.2
2022-03-11 19:00:00,3,14.0,19,2.7
2022-03-11 19:00:00,4,9.7,97,3.0
2022-03-11 19:00:00,5,14.3,141,2.9
2022-03-11 20:00:00,1,10.7,258,3.7
2022-03-11 20:00:00,2,9.0,67,3.3
2022-03-11 20:00:00,3,13.3,122,4.4
2022-03-11 20:00:00,4,12.4,45,3.3
2022-03-11 20:00:00,5,13.8,223,3.3
2022-03-11 21:00:00,1,12.7,252,1.6
2022-03-11 21:00:00,2,12.2,81,3.5
2022-03-11 21:00:00,3,10.2,194,2.6
2022-03-11 21:00:00,4,11.1,261,1.6
2022-03-11 21:00:00,5,12.0,65,2.8
2022-03-11 22:00:00,1,9.8,342,2.5
2022-03-11 22:00:00,2,9.2,311,1.7
2022-03-11 22:00:00,3,11.9,337,2.9
2022-03-11 22:00:00,4,10.2,304,1.9
2022-03-11 22:00:00,5,14.0,353,3.2
2022-03-11 23:00:00,1,13.7,302,2.7
2022-03-11 23:00:00,2,13.7,189,2.9
2022-03-11 23:00:00,3,9.5,301,3.1
2022-03-11 23:00:00,4,9.7,163,1.8
2022-03-11 23:00:00,5,9.3,72,3.8
2022-03-12 00:00:00,1,11.2,129,1.7
2022-03-12 00:00:00,2,14.3,223,1.7
2022-03-12 00:00:00,3,10.7,205,3.5
2022-03-12 00:00:00,4,13.5,355,2.3
2022-03-12 00:00:00,5,14.5,246,3.3
2022-03-12 01:00:00,1,14.5,223,1.9
2022-03-12 01:00:00,2,12.7,233,2.0
2022-03-12 01:00:00,3,14.1,59,4.1
2022-03-12 01:00:00,4,14.6,111,3.0
2022-03-12 01:00:00,5,10.4,330,3.3
2022-03-12 02:00:00,1,12.7,4,1.6
2022-03-12 02:00:00,2,14.5,25,3.2
2022-03-12 02:00:00,3,14.4,229,3.5
2022-03-12 02:00:00,4,11.4,226,2.1
2022-03-12 02:00:00,5,9.4,272,3.9
2022-03-12 03:00:00,1,12.0,144,2.5
2022-03-12 03:00:00,2,13.3,113,4.1
2022-03-12 03:00:00,3,10.6,157,2.7
2022-03-12 03:00:00,4,12.9,42,3.6
2022-03-12 03:00:00,5,14.5,309,1.5
2022-03-12 04:00:00,1,14.7,229,3.0
2022-03-12 04:00:00,2,11.1,97,2.2
2022-03-12 04:00:00,3,12.9,339,2.9
2022-03-12 04:00:00,4,13.1,220,4.2
2022-03-12 04:00:00,5,13.6,173,3.4
2022-03-12 05:00:00,1,14.9,62,3.1
2022-03-12 05:00:00,2,11.6,20,3.3
2022-03-12 05:00:00,3,11.7,337,4.1
2022-03-12 05:00:00,4,9.4,31,2.0
2022-03-12 05:00:00,5,14.8,128,2.3
2022-03-12 06:00:00,1,11.5,215,1.6
2022-03-12 06:00:00,2,9.9,221,3.2
2022-03-12 06:00:00,3,14.8,223,3.4
2022-03-12 06:00:00,4,11.8,279,2.8
2022-03-12 06:00:00,5,13.8,354,1.9
2022-03-12 07:00:00,1,11.5,53,2.0
2022-03-12 07:00:00,2,10.4,182,2.8
2022-03-12 07:00:00,3,14.9,207,3.1
2022-03-12 07:00:00,4,9.2,162,2.5
2022-03-12 07:00:00,5,11.9,158,3.8
2022-03-12 08:00:00,1,12.1,231,3.1
2022-03-12 08:00:00,2,14.0,162,1.8
2022-03-12 08:00:00,3,11.5,106,4.2
2022-03-12 08:00:00,4,12.2,286,4.1
2022-03-12 08:00:00,5,9.2,322,3.8
2022-03-12 09:00:00,1,9.9,250,4.1
2022-03-12 09:00:00,2,11.7,166,2.4
2022-03-12 09:00:00,3,12.2,254,1.8
2022-03-12 09:00:00,4,10.4,296,3.0
2022-03-12 09:00:00,5,14.6,122,2.6
2022-03-12 10:00:00,1,10.1,55,2.0
2022-03-12 10:00:00,2,9.8,46,1.6
2022-03-12 10:00:00,3,13.0,223,3.4
2022-03-12 10:00:00,4,11.6,20,1.5
2022-03-12 10:00:00,5,11.5,104,2.5
2022-03-12 11:00:00,1,13.2,287,4.1
2022-03-12 11:00:00,2,10.8,82,1.8
2022-03-12 11:00:00,3,9.9,200,2.6
2022-03-12 11:00:00,4,10.1,166,3.5
2022-03-12 11:00:00,5,10.9,217,2.3
2022-03-12 12:00:00,1,9.8,208,3.2
2022-03-12 12:00:00,2,10.5,317,3.4
2022-03-12 12:00:00,3,12.7,23,4.1
2022-03-12 12:00:00,4,10.8,63,3.9
2022-03-12 12:00:00,5,9.8,276,2.4
2022-03-12 13:00:00,1,9.1,264,3.2
2022-03-12 13:00:00,2,14.8,94,3.2
2022-03-12 13:00:00,3,11.0,82,2.7
2022-03-12 13:00:00,4,12.0,143,3.1
2022-03-12 13:00:00,5,9.2,95,1.6
2022-03-12 14:00:00,1,10.9,50,4.2
2022-03-12 14:00:00,2,14.9,229,4.0
2022-03-12 14:00:00,3,12.7,333,3.2
2022-03-12 14:00:00,4,11.7,29,1.7
2022-03-12 14:00:00,5,11.6,225,2.9
2022-03-12 15:00:00,1,10.4,18,1.6
2022-03-12 15:00:00,2,9.4,34,3.4
2022-03-12 15:00:00,3,14.7,123,1.9
2022-03-12 15:00:00,4,11.6,345,2.4
2022-03-12 15:00:00,5,14.3,43,4.0
2022-03-12 16:00:00,1,11.7,166,2.8
2022-03-12 16:00:00,2,12.7,6,2.8
2022-03-12 16:00:00,3,10.1,100,2.8
2022-03-12 16:00:00,4,13.2,65,3.5
2022-03-12 16:00:00,5,9.6,114,2.4
2022-03-12 17:00:00,1,14.8,322,4.2
2022-03-12 17:00:00,2,10.0,291,3.4
2022-03-12 17:00:00,3,10.8,259,3.0
2022-03-12 17:00:00,4,13.2,35,4.5
2022-03-12 17:00:00,5,9.1,354,3.6
2022-03-12 18:00:00,1,10.0,160,2.8
2022-03-12 18:00:00,2,12.1,29,4.5
2022-03-12 18:00:00,3,14.5,170,2.8
2022-03-12 18:00:00,4,12.0,90,1.6
2022-03-12 18:00:00,5,13.8,159,3.1
2022-03-12 19:00:00,1,14.0,114,4.0
2022-03-12 19:00:00,2,14.2,148,4.1
2022-03-12 19:00:00,3,13.4,193,1.6
2022-03-12 19:00:00,4,12.5,1,1.7
2022-03-12 19:00:00,5,11.3,199,1.8
2022-03-12 20:00:00,1,10.3,214,1.6
2022-03-12 20:00:00,2,14.2,188,4.0
2022-03-12 20:00:00,3,10.2,256,2.1
2022-03-12 20:00:00,4,9.1,48,3.0
2022-03-12 20:00:00,5,12.2,178,3.7
2022-03-12 21:00:00,1,14.1,56,3.4
2022-03-12 21:00:00,2,10.1,207,4.5
2022-03-12 21:00:00,3,10.6,109,3.0
2022-03-12 21:00:00,4,9.1,222,1.7
2022-03-12 21:00:00,5,11.2,136,4.1
2022-03-12 22:00:00,1,14.5,250,3.8
2022-03-12 22:00:00,2,13.9,325,2.0
2022-03-12 22:00:00,3,12.7,169,2.9
2022-03-12 22:00:00,4,9.5,271,3.8
2022-03-12 22:00:00,5,10.7,343,1.9
2022-03-12 23:00:00,1,10.3,154,2.2
2022-03-12 23:00:00,2,14.4,304,3.1
2022-03-12 23:00:00,3,13.5,265,4.3
2022-03-12 23:00:00,4,10.7,47,3.9
2022-03-12 23:00:00,5,13.8,194,2.9
2022-03-13 00:00:00,1,10.1,135,2.0
2022-03-13 00:00:00,2,11.9,193,2.4
2022-03-13 00:00:00,3,11.0,65,3.7
2022-03-13 00:00:00,4,10.4,9,4.5
2022-03-13 00:00:00,5,13.2,67,3.0
2022-03-13 01:00:00,1,13.5,236,2.1
2022-03-13 01:00:00,2,14.7,135,3.7
2022-03-13 01:00:00,3,11.0,354,2.8
2022-03-13 01:00:00,4,13.8,79,4.5
2022-03-13 01:00:00,5,14.4,197,3.2
2022-03-13 02:00:00,1,9.8,141,2.7
2022-03-13 02:00:00,2,13.4,341,2.6
2022-03-13 02:00:00,3,14.7,281,2.0
2022-03-13 02:00:00,4,14.8,291,1.7
2022-03-13 02:00:00,5,10.7,21,2.7
2022-03-13 03:00:00,1,13.0,241,2.7
2022-03-13 03:00:00,2,11.9,123,2.0
2022-03-13 03:00:00,3,9.5,231,2.6
2022-03-13 03:00:00,4,12.5,318,4.4
2022-03-13 03:00:00,5,10.6,268,4.2
2022-03-13 04:00:00,1,13.7,209,2.0
2022-03-13 04:00:00,2,12.3,315,3.5
2022-03-13 04:00:00,3,10.6,139,2.0
2022-03-13 04:00:00,4,14.1,265,1.7
2022-03-13 04:00:00,5,12.4,264,4.1
2022-03-13 05:00:00,1,9.1,186,3.7
2022-03-13 05:00:00,2,10.1,111,2.1
2022-03-13 05:00:00,3,12.8,9,4.2
2022-03-13 05:00:00,4,13.9,352,2.6
2022-03-13 05:00:00,5,14.6,274,3.3
2022-03-13 06:00:00,1,14.0,285,1.5
2022-03-13 06:00:00,2,10.1,111,2.6
2022-03-13 06:00:00,3,13.2,303,2.1
2022-03-13 06:00:00,4,10.6,154,3.7
2022-03-13 06:00:00,5,9.5,93,1.7
2022-03-13 07:00:00,1,12.1,349,2.0
2022-03-13 07:00:00,2,13.8,2,2.5
2022-03-13 07:00:00,3,14.0,92,2.8
2022-03-13 07:00:00,4,11.7,59,2.7
2022-03-13 07:00:00,5,11.0,326,1.9
2022-03-13 08:00:00,1,10.5,19,4.4
2022-03-13 08:00:00,2,10.3,253,2.5
2022-03-13 08:00:00,3,13.5,17,1.6
2022-03-13 08:00:00,4,10.2,66,3.0
2022-03-13 08:00:00,5,9.1,85,3.9
2022-03-13 09:00:00,1,9.8,307,2.2
2022-03-13 09:00:00,2,13.0,158,4.3
2022-03-13 09:00:00,3,11.8,273,3.5
2022-03-13 09:00:00,4,14.4,49,1.6
2022-03-13 09:00:00,5,11.1,301,2.5
2022-03-13 10:00:00,1,14.1,49,2.3
2022-03-13 10:00:00,2,9.7,150,3.6
2022-03-13 10:00:00,3,13.5,132,3.7
2022-03-13 10:00:00,4,10.2,45,2.3
2022-03-13 10:00:00,5,13.5,134,3.2
2022-03-13 11:00:00,1,10.3,321,2.8
2022-03-13 11:00:00,2,14.7,0,3.2
2022-03-13 11:00:00,3,14.3,53,4.0
2022-03-13 11:00:00,4,10.8,51,3.0
2022-03-13 11:00:00,5,13.4,288,2.4
2022-03-13 12:00:00,1,14.2,230,2.6
2022-03-13 12:00:00,2,10.6,130,3.2
2022-03-13 12:00:00,3,11.2,98,3.1
2022-03-13 12:00:00,4,12.2,284,1.7
2022-03-13 12:00:00,5,14.0,291,1.8
2022-03-13 13:00:00,1,11.5,151,2.2
2022-03-13 13:00:00,2,9.4,42,2.0
2022-03-13 13:00:00,3,10.0,287,4.0
2022-03-13 13:00:00,4,9.9,82,4.2
2022-03-13 13:00:00,5,9.2,296,4.5
2022-03-13 14:00:00,1,12.2,208,4.1
2022-03-13 14:00:00,2,14.6,234,3.9
2022-03-13 14:00:00,3,9.8,77,4.3
2022-03-13 14:00:00,4,11.4,47,4.3
2022-03-13 14:00:00,5,11.0,206,4.5
2022-03-13 15:00:00,1,14.3,157,3.3
2022-03-13 15:00:00,2,13.3,249,3.2
2022-03-13 15:00:00,3,10.7,40,4.1
2022-03-13 15:00:00,4,11.1,285,1.7
2022-03-13 15:00:00,5,9.7,344,3.2
2022-03-13 16:00:00,1,9.2,249,4.5
2022-03-13 16:00:00,2,11.5,207,2.5
2022-03-13 16:00:00,3,10.3,335,4.4
2022-03-13 16:00:00,4,12.9,151,2.3
2022-03-13 16:00:00,5,14.5,268,2.0
2022-03-13 17:00:00,1,14.8,123,2.7
2022-03-13 17:00:00,2,12.8,207,3.6
2022-03-13 17:00:00,3,9.8,266,1.7
2022-03-13 17:00:00,4,10.3,142,2.0
2022-03-13 17:00:00,5,12.7,123,3.6
2022-03-13 18:00:00,1,9.9,276,2.6
2022-03-13 18:00:00,2,12.8,248,3.7
2022-03-13 18:00:00,3,9.3,192,2.3
2022-03-13 18:00:00,4,9.7,344,3.4
2022-03-13 18:00:00,5,12.5,332,2.5
2022-03-13 19:00:00,1,13.5,357,4.4
2022-03-13 19:00:00,2,13.8,13,2.9
2022-03-13 19:00:00,3,14.5,314,2.6
2022-03-13 19:00:00,4,11.1,161,4.0
2022-03-13 19:00:00,5,13.9,174,3.8
2022-03-13 20:00:00,1,10.3,332,3.9
2022-03-13 20:00:00,2,12.7,146,3.5
2022-03-13 20:00:00,3,13.2,79,3.5
2022-03-13 20:00:00,4,10.5,318,3.3
2022-03-13 20:00:00,5,14.1,186,4.2
2022-03-13 21:00:00,1,12.5,266,3.6
2022-03-13 21:00:00,2,10.7,225,3.9
2022-03-13 21:00:00,3,12.3,233,2.3
2022-03-13 21:00:00,4,12.1,181,1.5
2022-03-13 21:00:00,5,14.0,55,1.5
2022-03-13 22:00:00,1,12.2,97,3.9
2022-03-13 22:00:00,2,9.8,21,2.3
2022-03-13 22:00:00,3,11.6,84,2.4
2022-03-13 22:00:00,4,14.1,22,4.4
2022-03-13 22:00:00,5,14.1,153,2.0
2022-03-13 23:00:00,1,13.8,6,1.5
2022-03-13 23:00:00,2,9.7,232,3.2
2022-03-13 23:00:00,3,12.0,294,1.8
2022-03-13 23:00:00,4,11.0,242,1.6
2022-03-13 23:00:00,5,10.6,41,1.9
2022-03-14 00:00:00,1,14.4,141,3.9
2022-03-14 00:00:00,2,11.7,236,2.6
2022-03-14 00:00:00,3,11.1,115,2.8
2022-03-14 00:00:00,4,15.0,150,2.4
2022-03-14 00:00:00,5,13.7,351,2.5
2022-03-14 01:00:00,1,9.5,351,3.6
2022-03-14 01:00:00,2,13.5,212,1.6
2022-03-14 01:00:00,3,9.2,230,1.8
2022-03-14 01:00:00,4,12.9,317,3.9
2022-03-14 01:00:00,5,11.9,187,2.9
2022-03-14 02:00:00,1,10.2,173,2.8
2022-03-14 02:00:00,2,12.0,232,3.6
2022-03-14 02:00:00,3,14.3,181,3.8
2022-03-14 02:00:00,4,14.6,75,4.1
2022-03-14 02:00:00,5,12.9,28,3.5
2022-03-14 03:00:00,1,12.2,343,2.8
2022-03-14 03:00:00,2,13.8,224,2.7
2022-03-14 03:00:00,3,14.9,304,3.2
2022-03-14 03:00:00,4,14.0,87,3.4
2022-03-14 03:00:00,5,14.5,210,4.3
2022-03-14 04:00:00,1,14.7,114,2.7
2022-03-14 04:00:00,2,13.8,95,2.1
2022-03-14 04:00:00,3,9.8,128,1.6
2022-03-14 04:00:00,4,11.4,63,4.5
2022-03-14 04:00:00,5,13.3,300,1.8
2022-03-14 05:00:00,1,14.6,178,2.9
2022-03-14 05:00:00,2,10.4,320,3.9
2022-03-14 05:00:00,3,9.5,138,3.4
2022-03-14 05:00:00,4,12.7,246,1.8
2022-03-14 05:00:00,5,13.2,281,3.7
2022-03-14 06:00:00,1,13.5,237,3.7
2022-03-14 06:00:00,2,10.7,337,3.7
2022-03-14 06:00:00,3,11.2,75,2.7
2022-03-14 06:00:00,4,14.6,355,4.3
2022-03-14 06:00:00,5,10.3,359,1.6
2022-03-14 07:00:00,1,13.6,304,3.8
2022-03-14 07:00:00,2,13.9,247,3.5
2022-03-14 07:00:00,3,12.8,243,2.0
2022-03-14 07:00:00,4,9.3,318,3.6
2022-03-14 07:00:00,5,13.2,208,2.3
2022-03-14 08:00:00,1,12.8,304,4.0
2022-03-14 08:00:00,2,13.1,13,4.1
2022-03-14 08:00:00,3,12.8,206,3.9
2022-03-14 08:00:00,4,10.4,265,2.9
2022-03-14 08:00:00,5,14.2,1,4.2
2022-03-14 09:00:00,1,9.9,153,1.6
2022-03-14 09:00:00,2,10.3,168,2.7
2022-03-14 09:00:00,3,9.9,160,2.8
2022-03-14 09:00:00,4,13.0,325,4.0
2022-03-14 09:00:00,5,14.4,302,1.7
2022-03-14 10:00:00,1,9.4,128,4.3
2022-03-14 10:00:00,2,10.1,333,2.8
2022-03-14 10:00:00,3,14.5,127,1.6
2022-03-14 10:00:00,4,12.6,332,1.7
2022-03-14 10:00:00,5,13.0,105,2.4
2022-03-14 11:00:00,1,14.3,106,1.9
2022-03-14 11:00:00,2,12.0,344,2.5
2022-03-14 11:00:00,3,14.2,136,3.1
2022-03-14 11:00:00,4,12.6,296,2.0
2022-03-14 11:00:00,5,12.2,355,4.3
2022-03-14 12:00:00,1,12.2,1,4.0
2022-03-14 12:00:00,2,9.3,18,3.4
2022-03-14 12:00:00,3,12.8,162,3.7
2022-03-14 12:00:00,4,14.6,52,1.9
2022-03-14 12:00:00,5,9.4,292,3.4
2022-03-14 13:00:00,1,12.4,275,3.2
2022-03-14 13:00:00,2,9.3,199,4.1
2022-03-14 13:00:00,3,9.0,231,2.8
2022-03-14 13:00:00,4,12.8,54,2.7
2022-03-14 13:00:00,5,14.8,188,3.9
2022-03-14 14:00:00,1,11.3,3,1.7
2022-03-14 14:00:00,2,9.9,106,3.4
2022-03-14 14:00:00,3,11.0,271,3.3
2022-03-14 14:00:00,4,13.4,339,1.8
2022-03-14 14:00:00,5,9.6,7,4.5
2022-03-14 15:00:00,1,14.5,31,3.6
2022-03-14 15:00:00,2,13.9,0,3.6
2022-03-14 15:00:00,3,9.1,342,3.2
2022-03-14 15:00:00,4,14.4,286,1.6
2022-03-14 15:00:00,5,13.6,115,3.1
2022-03-14 16:00:00,1,14.7,181,4.3
2022-03-14 16:00:00,2,9.6,99,3.7
2022-03-14 16:00:00,3,11.1,171,3.7
2022-03-14 16:00:00,4,12.7,128,3.0
2022-03-14 16:00:00,5,12.9,42,2.1
2022-03-14 17:00:00,1,14.4,274,2.8
2022-03-14 17:00:00,2,12.4,299,2.6
2022-03-14 17:00:00,3,12.7,109,1.9
2022-03-14 17:00:00,4,9.7,158,2.3
2022-03-14 17:00:00,5,9.3,17,1.8
2022-03-14 18:00:00,1,12.3,330,1.8
2022-03-14 18:00:00,2,12.8,159,1.5
2022-03-14 18:00:00,3,14.6,318,2.9
2022-03-14 18:00:00,4,11.0,57,1.7
2022-03-14 18:00:00,5,12.2,287,2.9
2022-03-14 19:00:00,1,12.5,267,3.8
2022-03-14 19:00:00,2,11.4,58,3.8
2022-03-14 19:00:00,3,14.5,341,1.8
2022-03-14 19:00:00,4,12.8,53,2.9
2022-03-14 19:00:00,5,12.0,17,3.4
2022-03-14 20:00:00,1,12.3,85,1.6
2022-03-14 20:00:00,2,11.4,178,1.7
2022-03-14 20:00:00,3,14.8,219,3.4
2022-03-14 20:00:00,4,12.6,300,3.0
2022-03-14 20:00:00,5,14.7,178,2.3
2022-03-14 21:00:00,1,13.5,74,3.3
2022-03-14 21:00:00,2,10.1,183,3.1
2022-03-14 21:00:00,3,12.5,288,3.3
2022-03-14 21:00:00,4,11.9,143,1.7
2022-03-14 21:00:00,5,12.6,171,2.0
2022-03-14 22:00:00,1,11.9,48,1.6
2022-03-14 22:00:00,2,13.0,203,3.7
2022-03-14 22:00:00,3,13.5,199,2.4
